제목,언론사,날짜,링크
"[코스피 주간동향]삼성SDI, 투신기관 순매수 '최다'",핀포인트뉴스,20220625,http://www.pinpointnews.co.kr/news/articleView.html?idxno=125341
"일진머티리얼즈, 주가 소폭 하락 선방…삼성SDI 계약 주가 살려",핀포인트뉴스,20220626,http://www.pinpointnews.co.kr/news/articleView.html?idxno=125489
"[특징주] 삼성SDI, 2분기 호실적 전망에 '강세'",연합뉴스,20220627,https://n.news.naver.com/article/001/0013271960?sid=101
"삼성SDI, 차세대 원통형 배터리 4680 '승부수'…테슬라·BMW 겨냥",디지털데일리,20220628,https://www.ddaily.co.kr/news/article.html?no=240821
"LG엔솔, 인플레 탓 美 공장 재검토···삼성SDI·SK온 ""예정대로""",머니투데이,20220629,http://news.mt.co.kr/mtview.php?no=2022062909395668599
"LG엔솔 -5%·삼성SDI -6% 2차전지 '검은 목요일'…""日에 쫓긴다""(종합)",뉴스1,20220630,https://www.news1.kr/articles/?4728420
"삼성SDI, 테슬라에 46mm 배터리 공급할까",뉴스핌,20220701,http://www.newspim.com/news/view/20220701000731
다우ㆍ나스닥 날갯짓... 삼성SDI LG화학 에코프로비엠에 등 주가 호재?,핀포인트뉴스,20220702,http://www.pinpointnews.co.kr/news/articleView.html?idxno=126992
"최윤호 삼성SDI 사장, ""초격차 기술경쟁력 확보"" 강조",뉴시스,20220703,http://www.newsis.com/view/?id=NISX20220703_0001929198&cID=13001&pID=13000
최윤호 삼성 SDI 사장 “초격차 기술경쟁력 확보”,국민일보,20220704,https://n.news.naver.com/article/005/0001537353?sid=101
K-배터리 2분기 울린 '차·봉·원'…삼성SDI 나홀로 30%대 고공성장,아시아투데이,20220705,http://m.asiatoday.co.kr/kn/view.php?key=20220705010002389
원통형 배터리 부활…'LG엔솔·삼성SDI 납품' 이 기업들도 뜬다,머니투데이,20220706,http://news.mt.co.kr/mtview.php?no=2022070515375915212
[특징주] 원통형 배터리 채택 증가에 삼성SDI 등 관련株 ↑,서울경제,20220707,https://www.sedaily.com/NewsView/268FHCC4JC
“실적 우수…삼성SDI·LG화학·SK이노베이션 노려라”,헤럴드경제,20220708,https://n.news.naver.com/article/016/0002013173?sid=101
삼성SDI의 PRiMX 배터리가 특별한 이유는,뉴스웨이,20220709,http://www.newsway.co.kr/news/view?tp=1&ud=2022070918251124334
"삼성SDI, 박사급 차세대 배터리 인력 모신다",지디넷코리아,20220710,https://zdnet.co.kr/view/?no=20220710150640
"삼성SDI, 우수 인재 확보 위한 대규모 포럼",국민일보,20220711,https://news.kmib.co.kr/article/view.asp?arcid=0924254335&code=11151100&cp=nv
"삼성SDI, 29일 기업설명회 개최",뉴시스,20220712,http://www.newsis.com/view/?id=NISX20220712_0001940056&cID=10401&pID=10400
"삼성전자에서만 10조 ‘뚝’…국민연금, 올해 주식가치 30조 줄어",매경이코노미,20220713,https://n.news.naver.com/article/024/0000076093?sid=101
"[특징주] 삼성SDI, BMW 원통형 배터리 파트너 낙점 소식에 강세",서울경제,20220714,https://n.news.naver.com/article/011/0004076056?sid=101
탄탄대로 걷는 삼성SDI…'배터리업계 최고 실적' 예상되는 이유는,뉴스1,20220715,https://www.news1.kr/articles/?4739981
"[코스피 주간동향]KT‧삼성SDI‧SK바이오사이언스, 은행권 순매수 상위권",핀포인트뉴스,20220716,http://www.pinpointnews.co.kr/news/articleView.html?idxno=130346
"[코스피 주간동향] 삼성전자, 금융투자기관 순매도 1위...SK하이닉스, 현...",핀포인트뉴스,20220717,http://www.pinpointnews.co.kr/news/articleView.html?idxno=130481
"""속도 보다 안정"" 삼성SDI·파나소닉 '닮은 꼴'",데일리안,20220718,https://www.dailian.co.kr/news/view/1133003/?sc=Naver
"삼성 준법위 ""삼성전기·SDS·생명 등 사내식당 개방 완료""",연합뉴스,20220719,https://n.news.naver.com/article/001/0013321557?sid=101
"""LG·SK는 우울한데..."" Gen.5 효과에 삼성SDI, 최대 실적 다시 쓴다",머니투데이방송,20220720,https://news.mtn.co.kr/news-detail/2022072013421355442
"삼성SDI, 말레이시아 배터리 라인에 1조7000억원 투자",이코노미스트,20220721,https://n.news.naver.com/article/243/0000029020?sid=101
"삼성SDI, 美 공장부지 확보 순항... 착공 빨라질듯",조선비즈,20220722,https://biz.chosun.com/industry/company/2022/07/22/32LELQ7QMJFFTFUEKSOMPCZMJM/?utm_source=naver&utm_medium=original&utm_campaign=biz
"삼성SDI, 말레이시아에 1조7000억원 투자…원통형 배터리 생산 확대",더퍼블릭,20220723,http://m.thepublic.kr/news/newsview.php?ncode=1065594696884449
"[기획] 삼성SDI, '질적 성장' 위한 과감한 기술 투자",매일일보,20220724,http://www.m-i.kr/news/articleView.html?idxno=936899
"잇단 조 단위 투자, 삼성SDI 배터리 전략 ‘변화’",국민일보,20220725,https://n.news.naver.com/article/005/0001542012?sid=101
"최윤호 삼성SDI 사장, 헝가리 외교장관 만나 부산엑스포 지지 요청",한경비즈니스,20220726,https://magazine.hankyung.com/business/article/202207263712b
"최윤호 삼성SDI 사장, 헝가리 외교장관에 부산엑스포 지지 당부",세계일보,20220727,http://www.segye.com/content/html/2022/07/26/20220726513233.html?OutUrl=naver
"투자 신중하던 삼성SDI, 승부수 띄운 까닭",국민일보,20220728,https://news.kmib.co.kr/article/view.asp?arcid=0924256850&code=11151400&cp=nv
"삼성SDI, 2분기 매출 4조7400억・영업이익 4290억원…역대 분기 최고",조선비즈,20220729,https://biz.chosun.com/it-science/ict/2022/07/29/BYLXTBXIQ5DJTNX73X42GWQES4/?utm_source=naver&utm_medium=original&utm_campaign=biz
K-배터리 3사 중 유일하게 웃은 삼성SDI… 나홀로 2분기 실적 개선,머니S,20220730,http://moneys.mt.co.kr/news/mwView.php?no=2022072916501181350
엇갈린 배터리 3사 실적…'내실 경영' 삼성SDI만 웃었다,연합뉴스,20220731,https://www.yna.co.kr/view/AKR20220730024200003?input=1195m
삼성SDI '수익성 우위 질적성장' 전략 통했다,비즈워치,20220801,https://n.news.naver.com/article/648/0000009497?sid=101
"LG엔솔·SK온·삼성SDI, 1~6월 車 배터리 점유율 25.8%",아시아투데이,20220802,https://www.asiatoday.co.kr/view.php?key=20220802010001427
원자재가 상승 악재에도 '승승장구' 삼성SDI…'질적성장' 전략 통했다,지디넷코리아,20220803,https://zdnet.co.kr/view/?no=20220803172210
美中 배터리 갈등 어부지리… LG엔솔·SK온·삼성SDI `몸값` 상한가,디지털타임스,20220804,http://www.dt.co.kr/contents.html?article_no=2022080502100932049001&ref=naver
"삼성SDI, '폐배터리 재활용' 해외 공장으로 확대",이데일리,20220805,https://n.news.naver.com/article/018/0005285010?sid=101
삼성SDI·LG화학 외국인 순매수 거래 '활활'…추정 기업가치 어떨까?,핀포인트뉴스,20220806,http://www.pinpointnews.co.kr/news/articleView.html?idxno=134373
10조 푸는 LG엔솔·SK온·삼성SDI… 美 찍고 유럽 배터리시장 진격,디지털타임스,20220807,http://www.dt.co.kr/contents.html?article_no=2022080802100932049001&ref=naver
"[CEO포커스] 삼성SDI, 2분기 실적 개선 배경엔 '질적 성장'",머니S,20220808,http://moneys.mt.co.kr/news/mwView.php?no=2022080514353298261
코스피 2달만에 2500선 회복...네이버 삼성SDI 2%↑,국제신문,20220809,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0200&key=20220809.99099002376
공매도 거래대금 4700억원…LG화학·삼성SDI 상위권,글로벌이코노믹,20220810,http://m.g-enews.com/view.php?ud=202208100632465227edf69f862c_1
"삼성, 집중호우 피해 지역 복구 위해 30억 기부",뉴시스,20220811,http://www.newsis.com/view/?id=NISX20220811_0001975841&cID=13001&pID=13000
"삼성 30억, 현대차·SK·LG 20억, GS 10억..집중호우 수해복구성금 기부",뉴시스,20220812,http://www.newsis.com/view/?id=NISX20220811_0001976127&cID=13001&pID=13000
[지속가능경영보고서 분석 삼성SDI②] 상생의 파트너십 추구,한국금융경제신문,20220813,http://www.gvalley.co.kr/news/articleView.html?idxno=605255
SK온·삼성SDI 진출한 헝가리에…中 CATL은 10조원 투자,한국경제,20220814,https://www.hankyung.com/international/article/202208142203i
"삼성SDI(006400), 리튬이온 2차 전지 생산…전기차 시장 확대 수혜",인천일보,20220815,http://www.incheonilbo.com/news/articleView.html?idxno=1156973
"삼성SDI, 미국·유럽에 R&D 연구소 설립",지디넷코리아,20220816,https://n.news.naver.com/article/092/0002265433?sid=105
"삼성SDI, 해외 R&D 연구소 잇따라 설립… 이유가",머니S,20220817,https://n.news.naver.com/article/417/0000843325?sid=101
"삼성SDI, 2분기 실적 발판으로 배터리 초격차 위한 연구투자 박차",테크홀릭,20220818,http://www.techholic.co.kr/news/articleView.html?idxno=204895
"검찰, '웰스토리 몰아주기 의혹' 최윤호 삼성SDI 사장 소환",뉴시스,20220819,http://www.newsis.com/view/?id=NISX20220819_0001984360&cID=10201&pID=10200
"[코스피 주간동향]삼성전자, 외국인 매수세 집중…2995억 순매수",핀포인트뉴스,20220820,http://www.pinpointnews.co.kr/news/articleView.html?idxno=136941
"K-배터리 공격적 투자…LG엔솔은 생산력, 삼성SDI는 R&D에 방점",연합뉴스,20220821,https://n.news.naver.com/article/001/0013387332?sid=101
"하나證 ""성장주, 현금흐름 주목…삼성SDI·한화솔루션 비중 확대""",뉴스1,20220822,https://www.news1.kr/articles/4779155
"[단독] “개인연금 지원금, 통상임금 아냐”...삼성SDI, 1심 엎었다",월간노동법률,20220823,http://www.worklaw.co.kr/view/view.asp?accessSite=Naver&accessMethod=Search&accessMenu=News&in_cate=122&in_cate2=0&gopage=1&bi_pidx=34746
"삼성, 내달 미래전략실 부활설에 황당…단순 해프닝?",아이뉴스24,20220824,http://www.inews24.com/view/1513230
"최윤호 삼성SDI 사장 “美 인플레 감축법, 정부와 업계 공동 대응할 것...",이데일리,20220825,http://www.edaily.co.kr/news/newspath.asp?newsid=02456726632430928
"최윤호 삼성SDI 사장, 美 인디애나 주지사와 배터리 사업 협력 논의",조선비즈,20220826,https://biz.chosun.com/industry/company/2022/08/26/QWP5QBEOU5E7PAIUYWVSKER7FQ/?utm_source=naver&utm_medium=original&utm_campaign=biz
"獨 BMW에 원통형 공급 논의…삼성SDI, 북미 배터리 광폭 행보[뒷북비즈]",서울경제,20220827,https://n.news.naver.com/article/011/0004092341?sid=101
"삼성SDI 최윤호 사장, 한국서 美인디애나 주지사와 만남",울산제일일보,20220828,http://www.ujeil.com/news/articleView.html?idxno=311187
"삼성SDI, 글로벌 생산거점 다각화…미래 성장 이끈다",EBN,20220829,https://www.ebn.co.kr/news/view/1544147/?sc=Naver
"美 인디애나 주지사, 삼성SDI·스텔란티스 투자 큰 기대",비지니스코리아,20220830,http://www.businesskorea.co.kr/news/articleView.html?idxno=99403
"삼성, 추석 경기 활성화 지원 나서…이재용의 '상생비전' 실천",이데일리,20220831,https://n.news.naver.com/article/018/0005306217?sid=101
"LG엔솔, 전기제품사 브랜드평판 1위.. 삼성SDI·에코프로비엠 순",스트레이트뉴스,20220901,https://www.straightnews.co.kr/news/articleView.html?idxno=216500
"검찰, '웰스토리 몰아주기 의혹' 김명수 삼성물산 사장 소환",뉴시스,20220902,https://n.news.naver.com/article/003/0011399876?sid=102
[지속가능경영보고서 분석 삼성SDI③] 지배구조 선진화위해 '독립성' 강화,한국금융경제신문,20220903,http://www.gvalley.co.kr/news/articleView.html?idxno=605642
"삼성·LG·SK 등 기업들 추석 앞두고, 협력사 대금 조기 지급 동참",경기신문,20220904,https://www.kgnews.co.kr/news/article.html?no=716642
"삼성, 그룹 컨트롤타워 재건 가능성… 권한·책임 일치가 관건",조선비즈,20220905,https://biz.chosun.com/industry/company/2022/09/05/4OBOZ4IXGZAR5HDGH5PVMKGZCQ/?utm_source=naver&utm_medium=original&utm_campaign=biz
"주요 기업 하반기 공채 시작… 삼성, 5년간 8만명 뽑는다",세계일보,20220906,http://www.segye.com/content/html/2022/09/06/20220906521638.html?OutUrl=naver
"삼성, 하반기 신입사원 공채 시작…전자·SDI·생명·증권 등 20곳 채용",매경이코노미,20220907,https://www.mk.co.kr/economy/view/2022/796295
"[단독] 삼성SDI, 46㎜ 배터리 설계 내년 확정",더구루,20220908,https://www.theguru.co.kr/news/article.html?no=41809
역대 최강 성능 애플 아이폰14… 잘 팔릴수록 삼성·LG 웃는다,조선비즈,20220909,https://biz.chosun.com/it-science/ict/2022/09/09/JGBJMFXONBABHIHUULJRNFJEWM/?utm_source=naver&utm_medium=original&utm_campaign=biz
삼성SDI 한 주 마감...주가 전망은?,공감신문,20220910,https://www.gokorea.kr/news/articleView.html?idxno=731682
"삼성SDI, BMW와 북미 배터리 공장 설립 가능성",스트레이트뉴스,20220911,https://www.straightnews.co.kr/news/articleView.html?idxno=216937
삼성SDI 배터리 사업 확대…협력사도 해외공장 늘린다,전자신문,20220912,https://www.etnews.com/20220912000020
상반기 전세계 전기차 배터리 시장 59조원…평균 판가 1위 '삼성SDI',매일경제,20220913,http://news.mk.co.kr/newsRead.php?no=807169&year=2022
"[클릭 e종목]""삼성SDI, 폐배터리 재활용 시장서 성과""",아시아경제,20220914,https://view.asiae.co.kr/article/2022091407562077209
"[증시 돋보기] 외국인 이틀째 순매도, LG엔솔 삼성SDI 담고 삼성전자 던...",비즈니스포스트,20220915,https://www.businesspost.co.kr/BP?command=article_view&num=292754
캐나다도 K-배터리에 러브콜… 삼성SDI 공장 유치 타진,조선비즈,20220916,https://biz.chosun.com/industry/company/2022/09/16/OXTCUVXG4ZH35FBV4UVUMHHYIM/?utm_source=naver&utm_medium=original&utm_campaign=biz
"공개된 BMW 차세대 원통형 배터리, 삼성SDI가 공급?",머니투데이,20220917,http://news.mt.co.kr/mtview.php?no=2022091614222713455
코스피 주간 개인 순매도 1위 '삼성SDI',이데일리,20220918,http://www.edaily.co.kr/news/newspath.asp?newsid=01210326632461432
"[단독]삼성전자 노조도 임금피크제 소송 제기…""깎인 임금 보상하라""",머니투데이,20220919,http://news.mt.co.kr/mtview.php?no=2022091913452721612
"삼성SDI, 독일 하노버 모터쇼 참가... 차세대 상용차 배터리 공개",조선비즈,20220920,https://n.news.naver.com/article/366/0000841702?sid=101
"물류업계도 전기차 바람… 삼성SDI, 유럽 상용차 박람회 첫 참석",국민일보,20220921,https://news.kmib.co.kr/article/view.asp?arcid=0924264577&code=11151400&cp=nv
"LG엔솔·SK온·삼성SDI, 하반기 신입사원 채용 나서",데일리한국,20220922,https://daily.hankooki.com/news/articleView.html?idxno=874325
LG엔솔·삼성SDI·SK온 `K배터리` 산학협력 강화,디지털타임스,20220923,http://www.dt.co.kr/contents.html?article_no=2022092302109932049001&ref=naver
[삼성그룹] 시가총액 2조3880억원 줄어...삼성생명 2.05% 상승 '미소',핀포인트뉴스,20220924,http://www.pinpointnews.co.kr/news/articleView.html?idxno=144351
[서경 스타즈 IR] 차세대 배터리 덕에…삼성SDI 내년에도 고성장 예약,서울경제,20220925,https://n.news.naver.com/article/011/0004102738?sid=101
LG엔솔 삼성SDI 주무기 였는데…중국업체 '이것'까지 눈독,매일경제,20220926,http://news.mk.co.kr/newsRead.php?no=849717&year=2022
"검찰, '삼성웰스토리 부당 지원 의혹' 최지성 전 미전실장 소환",SBS,20220927,https://news.sbs.co.kr/news/endPage.do?news_id=N1006911370&plink=ORI&cooper=NAVER
국회서 노조탄압 증언하는 삼성SDI 노동자들 [TF사진관],더팩트,20220928,http://news.tf.co.kr/read/photomovie/1968239.htm
