제목,언론사,날짜,링크
"""디자인 경쟁력""…현대차·기아·제네시스, 레드닷 7개 수상",뉴시스,20230815,http://www.newsis.com/view/?id=NISX20230815_0002414189&cID=13001&pID=13000
"기아, 청소년 진로체험 멘토링 참가자 모집",서울경제,20230816,https://www.sedaily.com/NewsView/29TFGSMVDS
기아 쏘렌토 하이브리드 등 39개 차종 자발적 리콜,뉴시스,20230817,http://www.newsis.com/view/?id=NISX20230816_0002415834&cID=10401&pID=10400
"“희망과 안전을”...현대차·기아, 하와이 산불 30만달러 기부",이코노미스트,20230818,https://n.news.naver.com/article/243/0000048922?sid=101
"'꿀맛 같은 치킨의 맛'…디플러스기아, 페이즈1 4일 차 5매치 승리 (PMPS...",엑스포츠뉴스,20230819,https://www.xportsnews.com/article/1761169
"기아 레이, 7년 연속 판매성장…전기차 출시로 첫 '톱10' 굳힌다",연합뉴스,20230820,https://www.yna.co.kr/view/AKR20230819042300003?input=1195m
"'옛날차' 복원 나선 기아…""브리사에 삼발이까지 살렸다""",뉴시스,20230821,https://n.news.naver.com/article/003/0012042174?sid=101
"LS이모빌리티, 현대차·기아에 2천500억 규모 전기차 부품 공급",연합뉴스,20230822,https://www.yna.co.kr/view/AKR20230822020600003?input=1195m
"기아, '더 기아 레이 EV' 사전계약 개시",연합뉴스,20230823,https://n.news.naver.com/article/001/0014146020?sid=101
기아 전기차와 함께하는 캠핑…'EV멤버스 캠프데이 2023',연합뉴스,20230824,https://n.news.naver.com/article/001/0014148731?sid=101
"기아 전기차 EV5, 중국서 처음 베일 벗었다",파이낸셜뉴스,20230825,https://n.news.naver.com/article/014/0005062226?sid=103
"기아 챔피언스필드, 불펜카 전기 SUV 'EV9' 첫 운행",아이뉴스24,20230826,http://www.inews24.com/view/1626539
현대차·기아 하이브리드차 국내 누적판매 100만대 돌파,연합뉴스,20230827,https://www.yna.co.kr/view/AKR20230825146100003?input=1195m
"'팔꿈치 인대 손상' 기아 투수 산체스, 수술은 피했다… 3주 재활 예상",머니S,20230828,http://moneys.mt.co.kr/news/mwView.php?no=2023082815475219713
기아 화성공장 불…도장라인 중단으로 생산 차질 예상(종합),뉴스1,20230829,https://n.news.naver.com/article/421/0007017163?sid=102
현대차·기아·벤츠·포르쉐 21만3천792대 자발적 시정조치,연합뉴스,20230830,https://www.yna.co.kr/view/AKR20230829114200003?input=1195m
"현대차는 대화 재개했는데…기아 노조, '교섭 중단' 강행",한국경제,20230831,https://n.news.naver.com/article/015/0004886105?sid=101
"기아, 8월 25만5418대 판매…전년 동월比 5.2%↑",뉴시스,20230901,http://www.newsis.com/view/?id=NISX20230901_0002434952&cID=13001&pID=13000
"현대차·기아, 8월 美판매 한자릿수 증가…""친환경차 2배 실적""",연합뉴스,20230902,https://www.yna.co.kr/view/AKR20230902005800075?input=1195m
기아 플래그십 전기차 EV9 ‘2024 독일 올해의차’ 럭셔리 부문 선정,이코노미스트,20230903,https://economist.co.kr/article/view/ecn202309030006
"현대차·기아, 8월 美 판매 14만3646대…전년대비 6%↑",뉴시스,20230904,https://n.news.naver.com/article/003/0012067403?sid=101
"기아 광주공장 생산 `전술차량', 유럽 최대 방산전시회 참가",뉴시스,20230905,http://www.newsis.com/view/?id=NISX20230905_0002439006&cID=10809&pID=10800
기아차 근로자 작업 중 사망…500kg 배터리에 깔려 숨져,SBS,20230906,https://news.sbs.co.kr/news/endPage.do?news_id=N1007336947&plink=ORI&cooper=NAVER
“프라이버시 보호 측면에서 자동차는 최악”…현대·기아는?,KBS,20230907,https://news.kbs.co.kr/news/view.do?ncd=7768005&ref=A
'불법파견' 기아차 박한우 전 사장 '무죄',뉴시스,20230908,http://www.newsis.com/view/?id=NISX20230908_0002443414&cID=10803&pID=14000
"기아 노조, 82.5% 찬성으로 파업 가결… 중노위·실무 논의는 지속",세계일보,20230909,http://www.segye.com/newsView/20230908514862?OutUrl=naver
최원준 결승타…기아 “다시 연승이다”,광주매일신문,20230910,http://www.kjdaily.com/article.php?aid=1694343339610939007
"기아, 하반기 대졸 신입사원 채용…총 13개 부문",지디넷코리아,20230911,https://zdnet.co.kr/view/?no=20230911093823
"기아 美공장 협력사·한화큐셀 中공장, 랜섬웨어 공격 받아",파이낸셜뉴스,20230912,http://www.fnnews.com/news/202309121502253583
"현대차·기아 김창환 배터리센터장, 세계車공학회연합 회장 선출",뉴시스,20230913,https://n.news.naver.com/article/003/0012086329?sid=103
“2030년 기상이변으로 6억7000만명 기아 직면”,세계일보,20230914,https://n.news.naver.com/article/022/0003855530?sid=102
기아車 4000대 팔아치운 29번째 ‘판매왕’ 나왔다,매일경제,20230915,https://www.mk.co.kr/article/10830508
"기아, '태국공장 카드' 꺼내든 까닭",비즈워치,20230916,https://n.news.naver.com/article/648/0000019564?sid=101
"현대차그룹, 모로코·리비아에 110만달러 지원",한국경제,20230917,https://www.hankyung.com/article/2023091754031
[단독]기아 오토랜드 광명 '전기차 전환' 결국 부담금…추가증축 비상,서울경제,20230918,https://www.sedaily.com/NewsView/29UQDXAMUM
"현대차·기아, 싱가포르서 시각장애인 보조 솔루션 실증",지디넷코리아,20230919,https://zdnet.co.kr/view/?no=20230919113950
"기아, 광주에 '플래그십 스토어' 개관…비수도권 최초",연합뉴스,20230920,https://www.yna.co.kr/view/AKR20230920039800003?input=1195m
"기아, '더 기아 레이 EV' 출시",연합뉴스,20230921,https://n.news.naver.com/article/001/0014207396?sid=101
임단협 못 끝낸 기아·한국GM…추석 전 타결 여부 '주목',한국경제,20230922,https://www.hankyung.com/article/202309229635g
"코스피, 외국인 순매수도 상위 10 종목(22일)...KB금융-기아-하나금융지...",베타뉴스,20230923,http://www.betanews.net:8080/article/1442677.html
"기아‧제네시스 전기차, 獨 전문지 비교평가서 1·2위",이코노미스트,20230924,https://economist.co.kr/article/view/ecn202309240004
"[CarTalk] 현대차·기아, 전기찻값 최대 500만 원 내린다",한국일보,20230925,https://n.news.naver.com/article/469/0000762474?sid=101
"""25년간 매년 200대씩 팔았다""…기아 8번째 '그레이트 마스터' 탄생",한국경제,20230926,https://www.hankyung.com/article/202309269734i
현대차·기아 미국서 총 330만대 리콜,조선비즈,20230927,https://biz.chosun.com/industry/car/2023/09/27/YDW4OA5M3NA5PMTUDWYZKAW4PQ/?utm_source=naver&utm_medium=original&utm_campaign=biz
현대차·기아 미국서 330만대 리콜…엔진부품 화재 위험,뉴스1,20230928,https://www.news1.kr/articles/5186126
"3열 전기 SUV 기아 EV9, 美서 7천만원대부터 판매가 책정",연합뉴스,20230929,https://n.news.naver.com/article/001/0014228462?sid=104
3분기도 흑자 1·2위는 현대·기아차…적자 1등은 어디?,매일경제,20230930,https://www.mk.co.kr/article/10840422
"법원, 기아 협력업체 일부 직원 '파견 근로자'로 인정",MBN,20231001,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4966836
"현대차·기아, 안방보다 미국서 더 팔렸다",경향신문,20231002,https://www.khan.co.kr/economy/economy-general/article/202310021504001
현대차·기아 3분기도 질주… 합산 영업익 20조 첫 돌파 관심,조선비즈,20231003,https://biz.chosun.com/industry/car/2023/10/03/PIWW3ERQTBF2PNCBXFEKT7UD3M/?utm_source=naver&utm_medium=original&utm_campaign=biz
"현대차·기아, 9월 美 판매 역대 동월 최다…친환경·SUV 주도(종합)",연합뉴스,20231004,https://n.news.naver.com/article/001/0014235601?sid=101
"[단독] 현대차·기아, 테슬라 슈퍼차저 네트워크 합류한다",한국경제,20231005,https://www.hankyung.com/article/202310059286i
"기아, 전기차 배터리 생태계 활성화 민관 협력체계 구축",연합뉴스,20231006,https://www.yna.co.kr/view/AKR20231006073600003?input=1195m
"기아, 전기차 배터리 생태계 활성화 위한 다자간 업무협약 체결",이코노뉴스,20231007,http://www.econonews.co.kr/news/articleView.html?idxno=306496
"외국인, 최장 순매도에도 기아·현대차는 담아",파이낸셜뉴스,20231008,http://www.fnnews.com/news/202310081806558424
"'북미·인도가 효자' 현대차·기아, 9년만에 판매목표 넘나",파이낸셜뉴스,20231009,https://n.news.naver.com/article/014/0005083046?sid=101
"[단독] 연이은 산재 지적한 기아 노조...노동부, 현장 감독 추진",이코노미스트,20231010,https://economist.co.kr/article/view/ecn202310100024
"[단독] ""고용세습·정년연장 포기 못해""…기아 노조, 내일 파업 돌입",한국경제,20231011,https://n.news.naver.com/article/015/0004900703?sid=101
"EV3·4·5 출격…기아, 내년부터 보급형 전기차 시대 연다 [영상]",한국경제,20231012,https://www.hankyung.com/article/202310123621g
"기아, 5년만에 대리점 대회…""전동화 사업 공유""",뉴시스,20231013,http://www.newsis.com/view/?id=NISX20231013_0002481418&cID=13001&pID=13000
"드디어 나오나, 그돈이면 ‘혜자車’…‘스포티지값’ 3천만원대 기아E...",매일경제,20231014,https://www.mk.co.kr/article/10849920
“현대차도 타결했는데”…기아 노사 임금 협상 어디로,이코노미스트,20231015,https://economist.co.kr/article/view/ecn202310150016
"현대차·기아 연구시설, '안전관리 우수연구실' 인증",뉴시스,20231016,https://n.news.naver.com/article/003/0012147865?sid=103
기아 '고용 세습' 고친다…기본급 11만원에 400%+1050만원 잠정합의,뉴스1,20231017,https://www.news1.kr/articles/5202081
"""핸드폰 달라도 자유롭게 공유""…현대차·기아 '디지털키'의 진화",한국경제,20231018,https://www.hankyung.com/article/202310186205i
"'테니스 황제' 라파엘 나달, 기아 EV9 탄다",데일리안,20231019,https://www.dailian.co.kr/news/view/1284832/?sc=Naver
"현대차·기아, 3분기 누적 유럽 판매량 85만대",뉴시스,20231020,https://n.news.naver.com/article/003/0012159606?sid=101
"기아, 신형 카니발·K5 곧 출시…국내 승용차 1위 굳히기",뉴시스,20231021,https://n.news.naver.com/article/003/0012159836?sid=103
"현대차·기아, 1~3분기 유럽서 85만965대 판매…작년비 3.5%↑",전자신문,20231022,https://n.news.naver.com/article/030/0003147790?sid=103
"기아, 중장기 전략 핵심 직무 경력직 채용 나선다",뉴시스,20231023,http://www.newsis.com/view/?id=NISX20231023_0002492218&cID=10435&pID=13000
"""갈라치기 말라""…현대차 노조, 기아 노조 이례적 비판",뉴시스,20231024,http://www.newsis.com/view/?id=NISX20231023_0002493361&cID=10435&pID=13000
"""전기차도 팝니다""…기아도 인증 중고차 사업 나선다",뉴시스,20231025,http://www.newsis.com/view/?id=NISX20231025_0002495246&cID=10435&pID=13000
"기아·현대차·포드 등 7만5,348대 자발적 시정조치",한국경제TV,20231026,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202310260025&t=NN
"기아, 3분기 영업익 2.9조…전년 대비 273% 증가",뉴시스,20231027,https://n.news.naver.com/article/003/0012173155?sid=103
기아 3분기 영업익 2조8651억원…전년 대비 273%↑,매경이코노미,20231028,https://www.mk.co.kr/article/10860589
"“혁신적 시도 계기될 것”...현대차·기아, 디자인 조직 대규모 개편",이코노미스트,20231029,https://n.news.naver.com/article/243/0000052056?sid=101
“내가 테슬라보다 더 버는데”…‘주가 후진중’ 기아는 억울하다,매일경제,20231030,https://www.mk.co.kr/article/10862255
"기아, 어린이 직업 테마파크에 '모빌리티 체험관' 개관",뉴시스,20231031,http://www.newsis.com/view/?id=NISX20231031_0002502534&cID=10435&pID=13000
현대차·기아 10월 '판매 순풍'… 64만대 8.8%↑(종합),뉴시스,20231101,https://n.news.naver.com/article/003/0012183040?sid=103
‘기아 노조 티셔츠’ 뒷돈 1억 챙긴 노조 간부 구속,조선일보,20231102,https://n.news.naver.com/article/023/0003796954?sid=102
"현대차·기아, 美서 쾌속질주",서울신문,20231103,https://www.seoul.co.kr/news/newsView.php?id=20231103021002&wlog_tag3=naver
"'티셔츠값 횡령'에 기아 노조원 부글부글…""창피해서 말 안나와""",연합뉴스,20231104,https://www.yna.co.kr/view/AKR20231103106300061?input=1195m
"현대차·기아 E-GMP 기반 전기차, 美서 10만대 판매 돌파",연합뉴스,20231105,https://www.yna.co.kr/view/AKR20231103145600003?input=1195m
"기아 레이EV, 쏘카 카셰어링으로 만난다",뉴시스,20231106,http://www.newsis.com/view/?id=NISX20231106_0002509875&cID=10435&pID=13000
"기아, '더 뉴 카니발' 공개",연합뉴스,20231107,https://n.news.naver.com/article/001/0014313284?sid=101
기아 광주공장 생산라인 '올스톱'…하루 2000대 생산 차질(종합),뉴스1,20231108,https://www.news1.kr/articles/5224338
'협력업체 산재 여파' 기아차 생산 사흘 만에 재개(종합),뉴시스,20231109,https://n.news.naver.com/article/003/0012199793?sid=102
"대세는 하이브리드, 카니발 예약의 93%",한국경제,20231110,https://n.news.naver.com/article/015/0004912811?sid=101
日혼다 美공장도 11% 임금인상…현대기아차도 압박,머니투데이,20231111,http://news.mt.co.kr/mtview.php?no=2023111106201667838
"'한국서 부진하지만' 현대차·기아, 전기차 수출 잘 나가네",파이낸셜뉴스,20231112,http://www.fnnews.com/news/202311121131200823
"현대차·기아, '2023 오픈 이노베이션 라운지' 성료",연합뉴스,20231113,https://www.yna.co.kr/view/PYH20231113016100013?input=1196m
"기아, 온실가스 감축 위해 '다자 협력' 나섰다",뉴시스,20231114,http://www.newsis.com/view/?id=NISX20231114_0002520529&cID=10435&pID=13000
"한타-기아, 인증 '중고차 타이어' 공급 MOU",노컷뉴스,20231115,https://www.nocutnews.co.kr/news/6046535
"[단독] K8 하이브리드, '주행 중 아찔한 멈춤'‥기아 ""전량 무상수리""",MBC,20231116,https://imnews.imbc.com/replay/2023/nwdesk/article/6544251_36199.html
"기아, LA오토쇼서 EV3·4 전기차 콘셉트카 공개",아시아경제,20231117,https://view.asiae.co.kr/article/2023111708574605837
"기아, 'EV3·EV4 콘셉트' 북미시장 첫 공개",전남일보,20231118,http://m.jnilbo.com/71994721866
"현대자동차, 수요응답교통 기술력 글로벌 시장으로 확대",연합뉴스,20231119,https://www.yna.co.kr/view/PYH20231119017000013?input=1196m
[단독] '킹산직'이 돌아왔다…'연봉 1억' 기아 생산직 또 뽑는다,파이낸셜뉴스,20231120,http://www.fnnews.com/news/202311201634182364
